country,new_cases,tests_done,population,testing_rate,positivity_rate,Week,deaths,weekly_cfr,population_ce,testing_rate_ce,tests_done_ce,new_cases_ce,deaths_ce,positivity_rate_ce
Hungary,277,8416,9772756,86.11695616,3.29134981,13,9,0.032490974729241874,-0.3276772581863346,-0.6333161234769769,-0.46036301261208545,-0.34619105019360674,-0.26170505829884017,-0.06021414116000731
Hungary,325,9695,9772756,99.20435955,3.3522434239999996,14,21,0.06461538461538462,-0.3276772581863346,-0.622920680901514,-0.45496994836428484,-0.34180481646072536,-0.2453649920095152,-0.04958641590374734
Hungary,677,12154,9772756,124.366146,5.570182656,15,65,0.09601181683899557,-0.3276772581863346,-0.6029344469372659,-0.44460126581124204,-0.30963910241959514,-0.1854514156153236,0.337509163491102
Hungary,506,13838,9772756,141.5977233,3.6565977739999997,16,90,0.17786561264822134,-0.3276772581863346,-0.5892472496400795,-0.4375004681620659,-0.3252650600929851,-0.15140961084589655,0.0035323628954153515
Hungary,584,16894,9772756,172.86832909999998,3.456848585,17,83,0.1421232876712329,-0.3276772581863346,-0.5644087253578509,-0.4246144600766251,-0.3181374302770528,-0.1609413161813361,-0.03132974104955251
Hungary,498,19890,9772756,203.52498310000001,2.503770739,18,68,0.13654618473895583,-0.3276772581863346,-0.5400578685288836,-0.4119814495321289,-0.3259960990484653,-0.18136639904299234,-0.1976698353510022
Hungary,265,29139,9772756,298.1656352,0.909434092,19,73,0.27547169811320754,-0.3276772581863346,-0.4648839448029869,-0.37298187859553156,-0.34728760862682706,-0.17455803808910694,-0.4759284364959889
Hungary,246,26030,9772756,266.3527054,0.945063388,20,38,0.15447154471544716,-0.3276772581863346,-0.4901532419307748,-0.38609136784214,-0.3490238261460926,-0.2222165647663048,-0.46971007722826735
Hungary,232,24758,9772756,253.33692969999998,0.9370708459999999,21,35,0.15086206896551724,-0.3276772581863346,-0.5004917899859099,-0.3914549157101637,-0.35030314431818305,-0.22630158133863604,-0.4711050107015068
Hungary,126,25990,9772756,265.9434043,0.484801847,22,38,0.30158730158730157,-0.3276772581863346,-0.4904783534868513,-0.38626003286943633,-0.3599894104782961,-0.2222165647663048,-0.5500392428411155
Hungary,103,22542,9772756,230.66164750000002,0.456924851,23,18,0.17475728155339806,-0.3276772581863346,-0.5185029711933775,-0.40079895822238126,-0.36209114747530174,-0.24945000858184643,-0.5549045979251126
Hungary,94,24420,9772756,249.8783352,0.384930385,24,17,0.18085106382978725,-0.3276772581863346,-0.5032389827975897,-0.3928801351908178,-0.36291356630021704,-0.2508116807726235,-0.5674697481002878
Hungary,30,22516,9772756,230.3956018,0.133238586,25,11,0.36666666666666664,-0.3276772581863346,-0.5187142936929126,-0.40090859049012384,-0.3687618779440589,-0.258981713917286,-0.611397364040866
Hungary,44,17210,9772756,176.1018079,0.255665311,26,8,0.18181818181818182,-0.3276772581863346,-0.5618403439774726,-0.423282006360984,-0.3674825597719685,-0.26306673048961726,-0.5900303025075548
Hungary,45,11054,9772756,113.1103652,0.407092455,27,11,0.24444444444444444,-0.3276772581863346,-0.6118750151662397,-0.4492395540618915,-0.36739117990253345,-0.258981713917286,-0.5636018155602681
Hungary,46,10319,9772756,105.5894571,0.44577963,28,6,0.13043478260869565,-0.3276772581863346,-0.61784894031694,-0.45233877393846184,-0.3672998000330984,-0.2657900748711714,-0.5568497665384963
Hungary,86,14216,9772756,145.4656189,0.604952167,29,1,0.011627906976744186,-0.3276772581863346,-0.5861749452723232,-0.43590658365411544,-0.36364460525569725,-0.27259843582505683,-0.529069480881976
Hungary,120,18032,9772756,184.512946,0.665483585,30,0,0.0,-0.3276772581863346,-0.5551593011069176,-0.41981594005004413,-0.3605376896949063,-0.2739601080158339,-0.5185049694723587
Hungary,91,17577,9772756,179.8571457,0.5177220229999999,31,1,0.01098901098901099,-0.3276772581863346,-0.5588574452856516,-0.4217345047355401,-0.3631877059085221,-0.27259843582505683,-0.5442937046322037
Hungary,127,14904,9772756,152.50559819999998,0.852120236,32,5,0.03937007874015748,-0.3276772581863346,-0.5805830262059699,-0.4330055451846183,-0.35989803060886105,-0.2671517470619485,-0.485931388775104
Hungary,224,19098,9772756,195.4208209,1.172897686,33,5,0.022321428571428572,-0.3276772581863346,-0.5464950776728081,-0.41532101707259655,-0.35103418327366326,-0.2671517470619485,-0.4299462963645323
Hungary,256,17583,9772756,179.9185409,1.455951772,34,4,0.015625,-0.3276772581863346,-0.5588086785244393,-0.4217092049814456,-0.34811002745174235,-0.2685134192527256,-0.3805450396306195
Hungary,536,33703,9772756,344.8668932,1.590362876,35,3,0.005597014925373134,-0.3276772581863346,-0.42778871427682885,-0.3537371989810186,-0.32252366400993426,-0.2698750914435027,-0.35708635175076087
Hungary,2223,56204,9772756,575.1090071000001,3.9552345030000002,36,10,0.00449842555105713,-0.3276772581863346,-0.24490532616873018,-0.2588589045011422,-0.16836582427304042,-0.26034338610806307,0.055653248793896895
Hungary,3933,74992,9772756,767.3577443,5.24455942,37,9,0.002288329519450801,-0.3276772581863346,-0.0922004199155244,-0.17963694118004894,-0.01210624753914093,-0.26170505829884017,0.2806783390098631
Hungary,6165,78224,9772756,800.429275,7.881212927000001,38,50,0.008110300081103,-0.3276772581863346,-0.06593140473890087,-0.1660088069745043,0.19185362103984366,-0.20587649847697984,0.7408518650605654
Hungary,6024,63989,9772756,654.7692381,9.414118052000001,39,53,0.008798140770252325,-0.3276772581863346,-0.18163048606245294,-0.22603247356359105,0.17896905944950459,-0.20179148190464857,1.0083888601946183
Hungary,6561,68125,9772756,697.0909741,9.630825688,40,86,0.013107757963725042,-0.3276772581863346,-0.1480139493690045,-0.20859250974114896,0.22804004933611513,-0.15685629960900488,1.0462107115359032
Hungary,6021,68499,9772756,700.9179396000001,8.789909342,41,132,0.02192326856003986,-0.3276772581863346,-0.14497415614891276,-0.20701549173592815,0.1786949198411995,-0.09421937883325912,0.89944609531874
Iceland,1,90,356991,25.2107196,1.111111111,9,0,0.0,-0.7407794825115508,-0.6816944966178871,-0.49547063804381963,-0.3714118941576747,-0.2739601080158339,-0.4407298695586821
Iceland,52,388,356991,108.68621340000001,13.40206186,10,0,0.0,-0.7407794825115508,-0.6153891588516992,-0.4942140835904619,-0.36675152081648826,-0.2739601080158339,1.7044022570809856
Iceland,85,2424,356991,679.0087145,3.50660066,11,0,0.0,-0.7407794825115508,-0.1623768512911719,-0.4856290337010779,-0.3637359851251323,-0.2739601080158339,-0.02264654178946517
Iceland,335,7358,356991,2061.116387,4.5528676269999995,12,1,0.0029850746268656717,-0.7407794825115508,0.935443741108272,-0.46482420258407375,-0.34089101776637504,-0.27259843582505683,0.15995779287814776
Iceland,490,6183,356991,1731.976436,7.9249555229999995,13,1,0.0020408163265306124,-0.7407794825115508,0.6740049088242815,-0.4697787377609039,-0.3267271380039456,-0.27259843582505683,0.7484862336215045
Iceland,454,11396,356991,3192.2373390000002,3.9838539839999996,14,2,0.004405286343612335,-0.7407794825115508,1.8339033172380494,-0.44779746807850773,-0.3300168133036066,-0.27123676363427973,0.060648189331417725
Iceland,272,7608,356991,2131.146163,3.5751840169999998,15,4,0.014705882352941176,-0.7407794825115508,0.9910690239307434,-0.4637700461634716,-0.3466479495407819,-0.2685134192527256,-0.01067673038447955
Iceland,71,7655,356991,2144.311761,0.927498367,16,1,0.014084507042253521,-0.7407794825115508,1.0015265771903308,-0.4635718647563984,-0.3650153032972227,-0.27259843582505683,-0.47277568961429584
Iceland,30,3234,356991,905.9051909,0.927643785,17,1,0.03333333333333333,-0.7407794825115508,0.01784906676934333,-0.48221356689832695,-0.3687618779440589,-0.27259843582505683,-0.4727503098995804
Iceland,8,4100,356991,1148.488337,0.19512195100000002,18,0,0.0,-0.7407794825115508,0.2105350480835979,-0.4785619690573611,-0.37077223507162954,-0.2739601080158339,-0.6005968981471377
Iceland,3,3736,356991,1046.5249820000001,0.080299786,19,0,0.0,-0.7407794825115508,0.12954463538538993,-0.48009682080575783,-0.3712291344188047,-0.2739601080158339,-0.6206367404686816
Iceland,1,2669,356991,747.6378956,0.037467216,20,0,0.0,-0.7407794825115508,-0.10786407363267823,-0.4845959604088878,-0.3714118941576747,-0.2739601080158339,-0.6281122827477048
Iceland,2,1974,356991,552.9551165,0.10131712300000001,21,0,0.0,-0.7407794825115508,-0.2625023613247915,-0.4875265152581618,-0.3713205142882397,-0.2739601080158339,-0.6169685974799237
Iceland,2,2282,356991,639.2318014,0.087642419,22,0,0.0,-0.7407794825115508,-0.19397201219804636,-0.48622779454797993,-0.3713205142882397,-0.2739601080158339,-0.6193552352162335
Iceland,0,1664,356991,466.11819349999996,0.0,23,0,0.0,-0.7407794825115508,-0.3314777126283311,-0.4888336692197085,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Iceland,4,396,356991,110.9271662,1.01010101,24,0,0.0,-0.7407794825115508,-0.613609149826798,-0.4941803505850026,-0.37113775454936965,-0.2739601080158339,-0.45835910078701864
Iceland,5,5992,356991,1678.4736870000002,0.083444593,25,0,0.0,-0.7407794825115508,0.6315071926398874,-0.47058411326624394,-0.3710463746799346,-0.2739601080158339,-0.6200878792238889
Iceland,5,7964,356991,2230.8685649999998,0.062782521,26,0,0.0,-0.7407794825115508,1.0702794274451883,-0.46226892742053416,-0.3710463746799346,-0.2739601080158339,-0.6236940180292004
Iceland,10,12670,356991,3549.109081,0.078926598,27,0,0.0,-0.7407794825115508,2.117369761284623,-0.44242548695911915,-0.37058947533275943,-0.2739601080158339,-0.620876402131548
Iceland,3,12904,356991,3614.6569520000003,0.023248605,28,0,0.0,-0.7407794825115508,2.1694350265338778,-0.4414387965494356,-0.3712291344188047,-0.2739601080158339,-0.6305938482404941
Iceland,5,11684,356991,3272.911642,0.042793564000000006,29,0,0.0,-0.7407794825115508,1.8979836438819724,-0.4465830798819741,-0.3710463746799346,-0.2739601080158339,-0.6271826784847154
Iceland,5,10790,356991,3022.485161,0.046339202999999995,30,0,0.0,-0.7407794825115508,1.6990676309011328,-0.4503527432420474,-0.3710463746799346,-0.2739601080158339,-0.6265638602757998
Iceland,50,16711,356991,4681.070390999999,0.299204117,31,0,0.0,-0.7407794825115508,3.016496841354754,-0.42538610257650594,-0.3669342805553583,-0.2739601080158339,-0.5824315012908361
Iceland,62,19545,356991,5474.927939,0.317216679,32,0,0.0,-0.7407794825115508,3.647065053200153,-0.4134361853925599,-0.36583772212213794,-0.2739601080158339,-0.5792877798474455
Iceland,44,21805,356991,6107.99712,0.20178858100000002,33,0,0.0,-0.7407794825115508,4.149917614649377,-0.4039066113503164,-0.3674825597719685,-0.2739601080158339,-0.599433375285362
Iceland,59,17467,356991,4892.8404359999995,0.337779813,34,0,0.0,-0.7407794825115508,3.1847076984971863,-0.422198333560605,-0.366111861730443,-0.2739601080158339,-0.5756989086308404
Iceland,42,14569,356991,4081.055265,0.288283341,35,0,0.0,-0.7407794825115508,2.5398994139759936,-0.4344181147882252,-0.36766531951083853,-0.2739601080158339,-0.5843374976554656
Iceland,36,11749,356991,3291.119384,0.306409056,36,0,0.0,-0.7407794825115508,1.9124462176064492,-0.4463089992126175,-0.3682135987274487,-0.2739601080158339,-0.5811740276881014
Iceland,26,9454,356991,2648.246034,0.275015866,37,0,0.0,-0.7407794825115508,1.4018061162761273,-0.4559861551537453,-0.369127397421799,-0.2739601080158339,-0.5866530619631498
Iceland,145,17068,356991,4781.072912,0.849543004,38,0,0.0,-0.7407794825115508,3.095929745917881,-0.42388076720788603,-0.3582531929590306,-0.2739601080158339,-0.4863811915018339
Iceland,294,21134,356991,5920.0372,1.391123308,39,0,0.0,-0.7407794825115508,4.000619354587984,-0.4067359671832126,-0.34463759241321124,-0.2739601080158339,-0.39185951185388646
Iceland,271,14168,356991,3968.727503,1.9127611519999999,40,0,0.0,-0.7407794825115508,2.450676459299325,-0.43610898168687107,-0.3467393294102169,-0.2739601080158339,-0.3008183775684454
Ireland,0,69,4904240,1.4069458259999998,0.0,6,0,0.0,-0.5412759183868499,-0.700602048862819,-0.49555918718315023,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Ireland,0,24,4904240,0.48937246100000004,0.0,7,0,0.0,-0.5412759183868499,-0.7013308856641602,-0.4957489353388586,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Ireland,0,16,4904240,0.326248308,0.0,8,0,0.0,-0.5412759183868499,-0.7014604566504475,-0.4957826683443179,-0.37150327402710975,-0.2739601080158339,-0.6346514130703844
Ireland,1,307,4904240,6.259889402000001,0.32573289899999996,9,0,0.0,-0.5412759183868499,-0.6967473120015087,-0.49455563027073696,-0.3714118941576747,-0.2739601080158339,-0.5778014491727401
Ireland,18,1063,4904240,21.67512194,1.69332079,10,0,0.0,-0.5412759183868499,-0.6845028537342079,-0.49136786125483606,-0.3698584363772792,-0.2739601080158339,-0.33911716990930135
Ireland,110,3206,4904240,65.37200463,3.43106675,11,2,0.01818181818181818,-0.5412759183868499,-0.6497940256195556,-0.4823316324174344,-0.36145148838925656,-0.27123676363427973,-0.03582942896399012
Ireland,656,9310,4904240,189.835734,7.046186896,12,1,0.001524390243902439,-0.5412759183868499,-0.5509313625811102,-0.45659334925201217,-0.31155807967773075,-0.27259843582505683,0.595115281922418
Ireland,1630,14877,4904240,303.3497545,10.95651005,13,33,0.020245398773006136,-0.5412759183868499,-0.4607661520765338,-0.43311939407804334,-0.2225540868480126,-0.2290249257201902,1.27758159347857
Ireland,2189,18566,4904240,378.5703799,11.79036949,14,101,0.046139789858382824,-0.5412759183868499,-0.4010177307484664,-0.41756426193563795,-0.1714727398338314,-0.13643121674734865,1.4231145722020666
Ireland,4324,39166,4904240,798.6150759,11.04018792,15,183,0.042321924144310824,-0.5412759183868499,-0.0673724394501039,-0.3307017728780203,0.023623281409955385,-0.024774097103627945,1.2921858410173848
Ireland,5830,21458,4904240,437.5397615,27.16935409,16,251,0.04305317324185249,-0.5412759183868499,-0.3541778189748482,-0.4053697804621122,0.16124136477910897,0.06781961186921362,4.107199360617705
Ireland,3803,38901,4904240,793.2115882999999,9.776098301000001,17,492,0.1293715487772811,-0.5412759183868499,-0.07166447839619051,-0.3318191786838586,-0.023985630565694693,0.3959826098464903,1.0715650519470832
Ireland,2615,60626,4904240,1236.195618,4.313330914,18,202,0.07724665391969407,-0.5412759183868499,0.28020173259812475,-0.24021298573353123,-0.13254491545450908,0.0010976745211366099,0.11815159667255551
Ireland,1584,45541,4904240,928.6046359999999,3.478184493,19,181,0.11426767676767677,-0.5412759183868499,0.035879440786256676,-0.30382078415266534,-0.22675756084202392,-0.027497441485182107,-0.027605998058754792
Ireland,1288,39468,4904240,804.7730127,3.2634032630000003,20,87,0.06754658385093168,-0.5412759183868499,-0.06248113469849501,-0.32942835192193287,-0.2538060021947925,-0.1554946274182278,-0.06509163493755107
Ireland,534,30003,4904240,611.7767482999999,1.7798220180000002,21,71,0.13295880149812733,-0.5412759183868499,-0.21577980855017917,-0.3693387140059305,-0.3227064237488043,-0.1772813824706611,-0.3240201634233157
Ireland,347,24309,4904240,495.6731318,1.4274548519999999,22,46,0.13256484149855907,-0.5412759183868499,-0.30800195851856216,-0.3933481806415652,-0.3397944593331547,-0.21132318724008814,-0.3855185896716734
Ireland,254,18540,4904240,378.0402264,1.3700107869999998,23,20,0.07874015748031496,-0.5412759183868499,-0.4014388364560846,-0.4176738942033805,-0.3482927871906124,-0.24672666420029227,-0.39554426724802394
Ireland,112,19034,4904240,388.11314289999996,0.588420721,24,35,0.3125,-0.5412759183868499,-0.3934378280113391,-0.4155908811162707,-0.3612687286503865,-0.22630158133863604,-0.5319547040545849
Ireland,79,18433,4904240,375.8584409,0.428579179,25,10,0.12658227848101267,-0.5412759183868499,-0.40317184836084163,-0.4181250731513983,-0.36428426434174244,-0.26034338610806307,-0.5598517507451121
Ireland,63,22111,4904240,450.85477060000005,0.284926055,26,19,0.30158730158730157,-0.5412759183868499,-0.34360158713067823,-0.4026163238914994,-0.3657463422527029,-0.24808833639106936,-0.5849234427303415
Ireland,72,42824,4904240,873.2035953,0.16813002100000002,27,7,0.09722222222222222,-0.5412759183868499,-0.008126105620128426,-0.31527735613176955,-0.3649239234277877,-0.26442840268039436,-0.6053077832027727
Ireland,102,49107,4904240,1001.3172279999999,0.207709695,28,5,0.049019607843137254,-0.5412759183868499,0.09363570855948188,-0.28878429696919616,-0.36218252734473677,-0.2671517470619485,-0.5983999668756889
Ireland,139,50903,4904240,1037.9386,0.273068385,29,7,0.050359712230215826,-0.5412759183868499,0.12272439470417187,-0.28121123724359026,-0.35880147217564073,-0.26442840268039436,-0.5869929546325156
Ireland,119,47048,4904240,959.3331485,0.252933175,30,10,0.08403361344537816,-0.5412759183868499,0.060287375470016856,-0.2974663292492755,-0.3606290695643413,-0.26034338610806307,-0.590507140534786
Ireland,240,27422,4904240,559.1488182,0.8752096859999999,31,0,0.0,-0.5412759183868499,-0.25758264819047383,-0.38022182489222717,-0.3495721053627028,-0.2739601080158339,-0.48190160117014835
